id,kind,user_id,status,payload,result,error,attempts,available_at,locked_at,locked_by,created_at,updated_at
1853,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 8}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 9, ""avatar_status"": ""Failed"", ""delay_seconds"": 23, ""requeued_job_id"": 1859}",,1,2026-03-16 16:04:12.728346,,,2026-03-16 16:03:51.732201,2026-03-16 16:04:13.469774
1854,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 7}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 8, ""avatar_status"": ""Failed"", ""delay_seconds"": 21, ""requeued_job_id"": 1860}",,1,2026-03-16 16:04:12.804638,,,2026-03-16 16:03:53.808868,2026-03-16 16:04:13.493716
1855,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 8}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 9, ""avatar_status"": ""Failed"", ""delay_seconds"": 23, ""requeued_job_id"": 1861}",,1,2026-03-16 16:04:20.039262,,,2026-03-16 16:03:59.04172,2026-03-16 16:04:20.993404
1856,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 9}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 10, ""avatar_status"": ""Failed"", ""delay_seconds"": 25, ""requeued_job_id"": 1862}",,1,2026-03-16 16:04:23.153057,,,2026-03-16 16:04:00.15745,2026-03-16 16:04:23.868351
1857,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 9}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 10, ""avatar_status"": ""Failed"", ""delay_seconds"": 25, ""requeued_job_id"": 1863}",,1,2026-03-16 16:04:23.496367,,,2026-03-16 16:04:00.500987,2026-03-16 16:04:23.904688
1858,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 8}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 9, ""avatar_status"": ""Failed"", ""delay_seconds"": 23, ""requeued_job_id"": 1864}",,1,2026-03-16 16:04:23.123272,,,2026-03-16 16:04:02.127127,2026-03-16 16:04:24.197927
1859,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 9}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 10, ""avatar_status"": ""Failed"", ""delay_seconds"": 25, ""requeued_job_id"": 1866}",,1,2026-03-16 16:04:36.400939,,,2026-03-16 16:04:13.404312,2026-03-16 16:04:37.466544
1860,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 8}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 9, ""avatar_status"": ""Failed"", ""delay_seconds"": 23, ""requeued_job_id"": 1865}",,1,2026-03-16 16:04:34.420206,,,2026-03-16 16:04:13.422608,2026-03-16 16:04:35.315527
1861,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 9}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 10, ""avatar_status"": ""Failed"", ""delay_seconds"": 25, ""requeued_job_id"": 1867}",,1,2026-03-16 16:04:43.938323,,,2026-03-16 16:04:20.942101,2026-03-16 16:04:44.390692
1862,assessment_completion_summary_media,,done,"{""run_id"": 493, ""trigger"": ""results_view"", ""user_id"": 469, ""poll_attempt"": 10}","{""ok"": true, ""text"": ""Julian, well done for completing your HealthSense check-in today. Your overall score is 72, which shows you’ve already built some strong habits. The area most likely holding you back a little is resilience, while a real strength for you is your training, especially your consistent cardio. Your plan will focus mainly on boosting resilience by adding more positive connection into your week. To start, choose one simple thing: plan one meaningful catch-up with a friend or colleague in the next few days. I’m here with you as you build on this, step by step."", ""run_id"": 493, ""pending"": true, ""audio_url"": ""https://healthsense-mear.onrender.com/reports/469/assessment_493_completion_summary.mp3"", ""avatar_url"": null, ""avatar_error"": ""[Errno 13] Permission denied: '/var/data'"", ""poll_attempt"": 11, ""avatar_status"": ""Failed"", ""delay_seconds"": 27, ""requeued_job_id"": 1869}",,1,2026-03-16 16:04:48.825656,,,2026-03-16 16:04:23.828091,2026-03-16 16:04:49.928205
