id,job_name,status,payload,error,created_at
3526,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMebc3d61e8a0499627ae373dfde928a5f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1119, ""error_description"": null}",,2026-02-25 16:04:33.25546
3527,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMebc3d61e8a0499627ae373dfde928a5f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1119, ""error_description"": null}",,2026-02-25 16:04:33.269997
3528,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-25 16:04:39.600745
3529,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 27, ""text"": ""Dim lights, quiet time, breathing/reading; avoid screens ≥60 min before bed."", ""type"": ""snippet"", ""score"": 0.02115702492771219, ""title"": ""Wind-down routine"", ""locale"": ""en-GB""}, {""id"": 28, ""text"": ""Improvement = faster sleep onset, deeper rest, fewer night wakes; more mornings feeling refreshed score higher."", ""type"": ""snippet"", ""score"": 0.019775776660086442, ""title"": ""Scoring cue (0–7 mornings/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?""], ""concept_focus"": ""sleep_quality"", ""last_user_reply"": ""0"", ""last_main_question"": ""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?"", ""sufficient_for_scoring"": true}}",,2026-02-25 16:04:39.62093
3530,assessor_fast_path_hit,ok,"{""score"": 0, ""value"": 0.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_quality"", ""normalized_value"": 0.0}",,2026-02-25 16:04:39.638299
3531,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_quality"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 0.0, ""timeframe_ok"": true}}",,2026-02-25 16:04:39.645751
3532,hsapp_link_resolution,ok,"{""is_dev"": false, ""reason"": ""assessment_completion_final_message"", ""user_id"": 14, ""node_env"": ""production"", ""is_hosted"": true, ""login_url"": ""https://app.healthsense.coach/login"", ""candidates"": {""APP_BASE_URL"": """", ""HSAPP_BASE_URL"": """", ""HSAPP_PUBLIC_URL"": """", ""HSAPP_NGROK_DOMAIN"": """", ""NEXT_PUBLIC_APP_BASE_URL"": """", ""NEXT_PUBLIC_HSAPP_BASE_URL"": """"}, ""allow_local"": false, ""chosen_source"": null, ""fallback_source"": ""HSAPP_PUBLIC_DEFAULT_URL_or_default"", ""resolved_base_url"": ""https://app.healthsense.coach"", ""resolved_is_local"": false, ""dropped_local_reason"": null}",,2026-02-25 16:04:39.846507
3533,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 15, ""user_id"": 14, ""pillar_result_id"": 60, ""assess_session_id"": 15, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-25 16:04:39.939799
3534,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM461dd5c586b2a85be55eb6c783ee9e48"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1121, ""error_description"": null}",,2026-02-25 16:04:42.388183
3535,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM461dd5c586b2a85be55eb6c783ee9e48"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1121, ""error_description"": null}",,2026-02-25 16:04:42.563664
3536,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM461dd5c586b2a85be55eb6c783ee9e48"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1121, ""error_description"": null}",,2026-02-25 16:04:42.576822
3537,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM6453e433d27bc1728203d2afd6ee498f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1122, ""error_description"": null}",,2026-02-25 16:04:42.721831
3538,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM6453e433d27bc1728203d2afd6ee498f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1122, ""error_description"": null}",,2026-02-25 16:04:43.130728
3539,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM6453e433d27bc1728203d2afd6ee498f"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1122, ""error_description"": null}",,2026-02-25 16:04:43.319581
3540,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM1ac184770e4297c8373d179589b576e3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1124, ""error_description"": null}",,2026-02-25 16:05:07.971511
3541,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM1ac184770e4297c8373d179589b576e3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1124, ""error_description"": null}",,2026-02-25 16:05:08.398124
3542,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM1ac184770e4297c8373d179589b576e3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1124, ""error_description"": null}",,2026-02-25 16:05:08.499021
3543,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM4660d9944883232f6915588fc483e5d8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1125, ""error_description"": null}",,2026-02-25 16:05:08.696031
3544,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM4660d9944883232f6915588fc483e5d8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1125, ""error_description"": null}",,2026-02-25 16:05:08.739328
3545,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM4660d9944883232f6915588fc483e5d8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1125, ""error_description"": null}",,2026-02-25 16:05:08.89172
3546,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""recovery"", ""run_id"": 15, ""user_id"": 14, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 60, ""assess_session_id"": 15, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2, ""kr_not_needed_threshold"": 90.0}",,2026-02-25 16:05:11.138712
3547,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMacbef8c06f204dab0f8740e1c4a0bd40"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1127, ""error_description"": null}",,2026-02-25 16:05:22.077174
3548,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMacbef8c06f204dab0f8740e1c4a0bd40"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1127, ""error_description"": null}",,2026-02-25 16:05:22.112371
3549,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMacbef8c06f204dab0f8740e1c4a0bd40"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1127, ""error_description"": null}",,2026-02-25 16:05:22.135871
3550,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM68e0bd72ce4b853b3dccb5f35b2abc13"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1128, ""error_description"": null}",,2026-02-25 16:05:22.339535
3551,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM68e0bd72ce4b853b3dccb5f35b2abc13"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1128, ""error_description"": null}",,2026-02-25 16:05:22.475282
3552,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM68e0bd72ce4b853b3dccb5f35b2abc13"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1128, ""error_description"": null}",,2026-02-25 16:05:24.177455
3553,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMdcffbfa833dc21b840bade6627d85ea5"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1130, ""error_description"": null}",,2026-02-25 16:05:37.984161
3554,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMdcffbfa833dc21b840bade6627d85ea5"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1130, ""error_description"": null}",,2026-02-25 16:05:38.122279
3555,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMdcffbfa833dc21b840bade6627d85ea5"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1130, ""error_description"": null}",,2026-02-25 16:05:38.313141
3556,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMe0255b75b382c76623173a5370fd5a1d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1131, ""error_description"": null}",,2026-02-25 16:05:38.975822
3557,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMe0255b75b382c76623173a5370fd5a1d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1131, ""error_description"": null}",,2026-02-25 16:05:39.254679
3558,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMe0255b75b382c76623173a5370fd5a1d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1131, ""error_description"": null}",,2026-02-25 16:05:39.522927
3559,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMc8b7ed2fb46a24cb54746cef1b6db51a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1133, ""error_description"": null}",,2026-02-25 16:05:49.386485
3560,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMc8b7ed2fb46a24cb54746cef1b6db51a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1133, ""error_description"": null}",,2026-02-25 16:05:50.315985
3561,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMc8b7ed2fb46a24cb54746cef1b6db51a"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1133, ""error_description"": null}",,2026-02-25 16:05:50.670215
3562,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM3358229ca4ad32412bb10e008d90842e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1134, ""error_description"": null}",,2026-02-25 16:05:50.80341
3563,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM3358229ca4ad32412bb10e008d90842e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1134, ""error_description"": null}",,2026-02-25 16:05:50.818152
3564,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM3358229ca4ad32412bb10e008d90842e"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1134, ""error_description"": null}",,2026-02-25 16:05:50.992624
3565,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMa24f1aa809dcb7828385583211dc0b92"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1136, ""error_description"": null}",,2026-02-25 16:06:02.991814
3566,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM7d1b957f78cf42a535d5cc8717ba2242"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1137, ""error_description"": null}",,2026-02-25 16:06:03.193387
3567,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMa24f1aa809dcb7828385583211dc0b92"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1136, ""error_description"": null}",,2026-02-25 16:06:03.253817
3568,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMa24f1aa809dcb7828385583211dc0b92"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1136, ""error_description"": null}",,2026-02-25 16:06:03.397925
3569,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM7d1b957f78cf42a535d5cc8717ba2242"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1137, ""error_description"": null}",,2026-02-25 16:06:03.523975
3570,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM7d1b957f78cf42a535d5cc8717ba2242"", ""from"": ""whatsapp:+447360543844"", ""status"": ""read"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1137, ""error_description"": null}",,2026-02-25 16:06:03.588158
3571,assessment_narratives_seed_enqueue_psych_complete,ok,"{""job_id"": 186, ""run_id"": 15, ""trigger"": ""psych_complete_main_path"", ""user_id"": 14}",,2026-02-25 16:06:17.470974
3572,okr_link_inputs,ok,"{""run_id"": 15, ""user_id"": 14, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-25 16:06:18.189798
3573,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 15}",,2026-02-25 16:06:18.552773
3574,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 15, ""objectives"": 4}",,2026-02-25 16:06:18.580254
3575,okr_fetch_structured_summary,ok,"{""run_id"": 15, ""has_okrs"": true, ""objectives"": 4}",,2026-02-25 16:06:18.591705
3576,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SMc7d6a7bfb945c478131cf537b5ed7491"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1139, ""error_description"": null}",,2026-02-25 16:06:19.395734
3577,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM92dc6ffc49bcb3701b4f3f133e29cbb3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1140, ""error_description"": null}",,2026-02-25 16:06:20.751142
3578,twilio_status,ok,"{""to"": ""whatsapp:+447941016515"", ""sid"": ""SM04e24ba9049efdd1918829c90358ebea"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 14, ""error_code"": null, ""error_message"": null, ""message_log_id"": 1141, ""error_description"": null}",,2026-02-25 16:06:20.890972
