id,job_name,status,payload,error,created_at
647,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM353820c4c02460c3adc8c6e9cc726bd7"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 19:22:55.38584
648,dashboard_html_start,ok,"{""run_id"": 4}",,2026-02-22 19:23:10.115058
649,okr_link_inputs,ok,"{""run_id"": 4, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:23:10.147762
650,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 4}",,2026-02-22 19:23:10.171278
651,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 4, ""objectives"": 4}",,2026-02-22 19:23:10.189832
652,okr_fetch_structured_summary,ok,"{""run_id"": 4, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:23:10.199576
653,dashboard_html_start,ok,"{""run_id"": 4}",,2026-02-22 19:23:10.261093
654,okr_link_inputs,ok,"{""run_id"": 4, ""user_id"": 2, ""orm_models"": true, ""assess_session_id"": null}",,2026-02-22 19:23:10.294347
655,okr_obj_select,ok,"{""by"": ""orm_owner_user_id"", ""rows"": 4, ""run_id"": 4}",,2026-02-22 19:23:10.315393
656,okr_kr_orm_source,ok,"{""via"": ""relationship"", ""run_id"": 4, ""objectives"": 4}",,2026-02-22 19:23:10.332856
657,okr_fetch_structured_summary,ok,"{""run_id"": 4, ""has_okrs"": true, ""objectives"": 4}",,2026-02-22 19:23:10.342868
658,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""confidence"": null}",,2026-02-22 19:23:39.92619
659,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""processed_food"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 7, ""text"": ""UPFs include crisps, sweets, pastries, ready meals, sugary drinks; count portions per day."", ""type"": ""snippet"", ""score"": 0.010323251001817477, ""title"": ""Definition & unit"", ""locale"": ""en-GB""}, {""id"": 8, ""text"": ""0/day = best, 0–1/day = good, 2–3/day = fair, ≥4/day = poor; use an 80/20 approach and reward gradual reduction."", ""type"": ""snippet"", ""score"": -0.0005064279835470274, ""title"": ""Scoring cue (reverse; 0–4+/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry.""], ""concept_focus"": ""processed_food"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, how many portions of processed food did you *eat on average per day*? Examples: 1 portion = a chocolate bar, 1 can of fizzy drink, 1 handful of sweets, or a pastry."", ""sufficient_for_scoring"": true}}",,2026-02-22 19:23:39.948347
660,assessor_fast_path_hit,ok,"{""score"": 50, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""processed_food"", ""normalized_value"": 2.0}",,2026-02-22 19:23:39.964571
661,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""processed_food"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:23:39.972262
662,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": 0.88}",,2026-02-22 19:23:40.348387
663,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM07e72b59a19fe62f34f14457afda5d49"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:42.890131
664,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM07e72b59a19fe62f34f14457afda5d49"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:43.595023
665,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""confidence"": null}",,2026-02-22 19:23:45.776541
666,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""protein_intake"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 1, ""text"": ""Aim ~3–4 protein portions/day; 1 portion = palm of lean protein, 2 eggs, or 1 cup beans/lentils."", ""type"": ""snippet"", ""score"": -0.01808439568553305, ""title"": ""Portion baseline"", ""locale"": ""en-GB""}, {""id"": 2, ""text"": ""0–1/day = low, 2–3/day = fair, 3–4/day = good, 5/day = excellent; spread evenly across meals."", ""type"": ""snippet"", ""score"": -0.04350110153881139, ""title"": ""Scoring cue (0–5/day)"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils.""], ""concept_focus"": ""protein_intake"", ""last_user_reply"": ""2"", ""last_main_question"": ""Thinking about the last 7 days, how many protein portions did you usually *eat on average per day*? For reference: 1 portion = palm-sized meat or fish, 2 eggs, 1 handful of nuts, or 1 cup of beans/lentils."", ""sufficient_for_scoring"": true}}",,2026-02-22 19:23:45.85672
667,assessor_fast_path_hit,ok,"{""score"": 40, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""protein_intake"", ""normalized_value"": 2.0}",,2026-02-22 19:23:45.874438
668,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""protein_intake"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:23:45.882338
669,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 5, ""user_id"": 2, ""pillar_result_id"": 17, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 19:23:46.68709
670,assessor_pillar_handoff_timing,ok,"{""pillar"": ""nutrition"", ""run_id"": 5, ""user_id"": 2, ""ms_total"": 1008, ""next_pillar"": ""training"", ""next_prompt_mode"": ""preamble"", ""ms_send_transition"": 420, ""ms_update_concepts"": 27, ""ms_send_next_prompt"": 512, ""pillar_okr_sync_job_id"": 25, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 11, ""ms_commit_before_enqueue"": 1, ""ms_enqueue_pillar_okr_sync"": 27}",,2026-02-22 19:23:46.920389
671,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM7092e34b39e7e67a0513d5af2fd925c8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:48.513157
672,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5a65ca41c2de6fd33f968a4aa5406140"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:49.017438
673,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM7092e34b39e7e67a0513d5af2fd925c8"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:49.132802
674,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-22 19:23:50.521777
675,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5a65ca41c2de6fd33f968a4aa5406140"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:50.549911
676,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2263b86f89785c8fdc11d3bf643640fb"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:51.168602
677,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM2263b86f89785c8fdc11d3bf643640fb"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:52.367757
678,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMef1f93b43767c4f47dea45f914f814dc"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:52.493308
679,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""confidence"": null}",,2026-02-22 19:23:52.58683
680,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""cardio_frequency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 10, ""text"": ""0–1 days = low, 2–3 = fair, 4 = good, 5 = excellent; 150–300 min/week moderate (or 75–150 vigorous) is the weekly anchor."", ""type"": ""snippet"", ""score"": 0.04581577573201189, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}, {""id"": 9, ""text"": ""Do ≥20 min most days in Zone 2–3; include 1–2 sessions/week in Zone 4–5 for range."", ""type"": ""snippet"", ""score"": 0.04549357184108104, ""title"": ""Aerobic baseline"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?""], ""concept_focus"": ""cardio_frequency"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many days did you do at least 20 minutes of cardio exercise, such as running, cycling, or swimming?"", ""sufficient_for_scoring"": true}}",,2026-02-22 19:23:52.607348
681,assessor_fast_path_hit,ok,"{""score"": 67, ""value"": 2.0, ""pillar"": ""training"", ""source"": ""parsed_number"", ""concept"": ""cardio_frequency"", ""normalized_value"": 2.0}",,2026-02-22 19:23:52.624644
682,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""training"", ""status"": ""scorable"", ""concept"": ""cardio_frequency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:23:52.632521
683,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""flexibility_mobility"", ""confidence"": 0.88}",,2026-02-22 19:23:53.00317
684,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMef1f93b43767c4f47dea45f914f814dc"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:23:53.099678
685,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""training"", ""concept"": ""flexibility_mobility"", ""confidence"": null}",,2026-02-22 19:23:53.748439
686,assessor_payload,ok,"{""pillar"": ""training"", ""concept"": ""flexibility_mobility"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 13, ""text"": ""≥10 minutes on ≥3 days/week; link to a fixed time (post-workout or pre-bed)."", ""type"": ""snippet"", ""score"": 0.016589272373578153, ""title"": ""Baseline habit"", ""locale"": ""en-GB""}, {""id"": 14, ""text"": ""Consistency beats one-off long sessions; more days at 10–15 min score higher."", ""type"": ""snippet"", ""score"": 0.007918277269175659, ""title"": ""Scoring cue (0–5 days/wk)"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?""], ""concept_focus"": ""flexibility_mobility"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many days did you do stretching, yoga, or mobility work for at least 10 minutes?"", ""sufficient_for_scoring"": true}}",,2026-02-22 19:23:53.767341
687,assessor_fast_path_hit,ok,"{""score"": 50, ""value"": 2.0, ""pillar"": ""training"", ""source"": ""parsed_number"", ""concept"": ""flexibility_mobility"", ""normalized_value"": 2.0}",,2026-02-22 19:23:53.898003
688,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""training"", ""status"": ""scorable"", ""concept"": ""flexibility_mobility"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:23:53.910861
689,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""training"", ""concept"": ""strength_training"", ""confidence"": 0.88}",,2026-02-22 19:23:54.296555
690,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM18920c2be493a81294db2af717918bb3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 19:23:54.907239
691,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM4fddf9c5cc3a3d01a4375e3819a1df8d"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-22 19:23:55.38315
692,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""nutrition"", ""run_id"": 5, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 17, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-22 19:24:11.912048
693,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMb1bba0cc1e8c3e965611bc1a920040a3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:23.223293
694,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM76c782a06d8e0e0341b422ba3cefa522"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:23.423774
695,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMb1bba0cc1e8c3e965611bc1a920040a3"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:23.632534
696,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM76c782a06d8e0e0341b422ba3cefa522"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:24.786451
697,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""confidence"": null}",,2026-02-22 19:32:30.168591
698,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMaee582f80d447f3c631d629230683ca2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:31.580692
699,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMaee582f80d447f3c631d629230683ca2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:32.536457
700,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM37d23dd6defb0a84f049bef023f05cfb"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:32.622087
701,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM37d23dd6defb0a84f049bef023f05cfb"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:32.86198
702,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""confidence"": null}",,2026-02-22 19:32:39.982502
703,assessor_payload,ok,"{""pillar"": ""nutrition"", ""concept"": ""fruit_veg"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 3, ""text"": ""≥5 portions/day; mix colours for fibre and micronutrients."", ""type"": ""snippet"", ""score"": 0.03179401328774153, ""title"": ""Target & variety"", ""locale"": ""en-GB""}, {""id"": 4, ""text"": ""Front-load fruit/veg into the first two meals; batch-cook to stay consistent."", ""type"": ""snippet"", ""score"": 0.02766131133018047, ""title"": ""Make it easy"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries.""], ""concept_focus"": ""fruit_veg"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, how many portions of fruit and vegetables did you *eat on average per day*? For reference: 1 portion = 1 apple or banana, 1 fist-sized serving of vegetables, or 1 handful of salad or berries."", ""sufficient_for_scoring"": true}}",,2026-02-22 19:32:40.002734
704,assessor_fast_path_hit,ok,"{""score"": 40, ""value"": 2.0, ""pillar"": ""nutrition"", ""source"": ""parsed_number"", ""concept"": ""fruit_veg"", ""normalized_value"": 2.0}",,2026-02-22 19:32:40.021734
705,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""nutrition"", ""status"": ""scorable"", ""concept"": ""fruit_veg"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-22 19:32:40.030576
706,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""nutrition"", ""concept"": ""hydration"", ""confidence"": 0.88}",,2026-02-22 19:32:40.575006
707,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM3beb956d18c20dc2578ca5dba6cdacea"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null}",,2026-02-22 19:32:42.689083
