id,job_name,status,payload,error,created_at
643,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""stress_recovery"", ""confidence"": 0.88}",,2026-02-23 09:55:42.786983
644,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM8f82bd437f53a08b79abecff23b59b28"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel"", ""message_log_id"": 262, ""error_description"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-23 09:55:44.247733
645,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""training"", ""run_id"": 5, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 16, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:55:46.031339
646,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""resilience"", ""concept"": ""stress_recovery"", ""confidence"": null}",,2026-02-23 09:55:58.626145
647,assessor_payload,ok,"{""pillar"": ""resilience"", ""concept"": ""stress_recovery"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 20, ""text"": ""Consistent use of a coping strategy scores higher than infrequent, long sessions."", ""type"": ""snippet"", ""score"": -0.002092779833546821, ""title"": ""Scoring cue (0–7 days/wk)"", ""locale"": ""en-GB""}, {""id"": 19, ""text"": ""Use journaling and reach out to supports to reduce overload; short resets beat avoidance."", ""type"": ""snippet"", ""score"": -0.015944855689856492, ""title"": ""Active coping"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""In the past 7 days, on how many days did you take a short break to relax, breathe deeply, or reset when you felt stressed or tired?""], ""concept_focus"": ""stress_recovery"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the past 7 days, on how many days did you take a short break to relax, breathe deeply, or reset when you felt stressed or tired?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:55:58.650401
648,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""stress_recovery"", ""normalized_value"": 2.0}",,2026-02-23 09:55:58.671708
649,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""stress_recovery"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:55:58.682309
650,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""resilience"", ""concept"": ""support_openness"", ""confidence"": 0.88}",,2026-02-23 09:55:59.07037
651,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM59d39b1c363f9955be8d979598ac66a2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 264, ""error_description"": null}",,2026-02-23 09:56:01.365144
652,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM59d39b1c363f9955be8d979598ac66a2"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 264, ""error_description"": null}",,2026-02-23 09:56:01.606449
653,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""resilience"", ""concept"": ""support_openness"", ""confidence"": null}",,2026-02-23 09:56:05.306254
654,assessor_payload,ok,"{""pillar"": ""resilience"", ""concept"": ""support_openness"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 24, ""text"": ""Willingness to request or accept support earlier and more consistently scores higher."", ""type"": ""snippet"", ""score"": -0.020954651958358612, ""title"": ""Scoring cue (0–7 days/wk)"", ""locale"": ""en-GB""}, {""id"": 23, ""text"": ""Share goals/challenges before they build; make specific asks or check-ins."", ""type"": ""snippet"", ""score"": -0.02503342225091027, ""title"": ""Ask early & specifically"", ""locale"": ""en-GB""}], ""turns_so_far"": 5, ""already_asked"": [""In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?""], ""concept_focus"": ""support_openness"", ""last_user_reply"": ""4"", ""last_main_question"": ""In the past 7 days, on how many days did you actively connect with others to discuss your goals, progress, or challenges?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:56:05.330382
655,assessor_fast_path_hit,ok,"{""score"": 57, ""value"": 4.0, ""pillar"": ""resilience"", ""source"": ""parsed_number"", ""concept"": ""support_openness"", ""normalized_value"": 4.0}",,2026-02-23 09:56:05.354416
656,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""resilience"", ""status"": ""scorable"", ""concept"": ""support_openness"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 4.0, ""timeframe_ok"": true}}",,2026-02-23 09:56:05.364199
657,okr_llm_call,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 5, ""user_id"": 2, ""pillar_result_id"": 17, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:56:06.280187
658,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 09:56:06.470636
659,assessor_pillar_handoff_timing,ok,"{""pillar"": ""resilience"", ""run_id"": 5, ""user_id"": 2, ""ms_total"": 1076, ""next_pillar"": ""recovery"", ""next_prompt_mode"": ""first_concept"", ""ms_send_transition"": 273, ""ms_update_concepts"": 44, ""ms_send_next_prompt"": 683, ""pillar_okr_sync_job_id"": 23, ""queued_pillar_okr_sync"": true, ""ms_upsert_pillar_result"": 17, ""ms_commit_before_enqueue"": 2, ""ms_enqueue_pillar_okr_sync"": 46}",,2026-02-23 09:56:06.480672
660,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMbb91df0de33388927993a24af2bfaa00"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 266, ""error_description"": null}",,2026-02-23 09:56:07.189979
661,twilio_status,error,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf251b9571f69e1cf497d3ba79387f4ef"", ""from"": ""whatsapp:+447360543844"", ""status"": ""failed"", ""user_id"": 2, ""error_code"": ""63018"", ""error_message"": ""Rate limit exceeded for Channel"", ""message_log_id"": 267, ""error_description"": ""Rate limit exceeded for Channel""}",Rate limit exceeded for Channel,2026-02-23 09:56:07.808818
662,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMbb91df0de33388927993a24af2bfaa00"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 266, ""error_description"": null}",,2026-02-23 09:56:07.98214
663,okr_llm_success,ok,"{""mode"": ""structured_json"", ""model"": ""gpt-5-mini"", ""pillar"": ""resilience"", ""run_id"": 5, ""user_id"": 2, ""kr_count"": 3, ""has_objective"": true, ""pillar_result_id"": 17, ""assess_session_id"": 5, ""temperature_effective"": 1.0, ""temperature_requested"": 0.2}",,2026-02-23 09:56:23.890903
664,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 09:56:24.307447
665,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""payload"": {""history"": [{""role"": ""assistant"", ""text"": ""In the last 7 days, on how many nights did you go to bed at roughly the same time?""}], ""retrieval"": [{""id"": 30, ""text"": ""Reward stabilising a regular schedule over rigid perfection; consistency > total hours for circadian alignment."", ""type"": ""snippet"", ""score"": -0.015002286182958827, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 29, ""text"": ""Keep sleep/wake within ±60 min to support circadian rhythm."", ""type"": ""snippet"", ""score"": -0.034365152158099696, ""title"": ""Circadian window"", ""locale"": ""en-GB""}], ""turns_so_far"": 1, ""already_asked"": [""In the last 7 days, on how many nights did you go to bed at roughly the same time?""], ""concept_focus"": ""bedtime_consistency"", ""last_user_reply"": ""okay"", ""last_main_question"": ""In the last 7 days, on how many nights did you go to bed at roughly the same time?"", ""sufficient_for_scoring"": false}}",,2026-02-23 09:56:24.332404
666,assessor_fast_path_miss,ok,"{""pillar"": ""recovery"", ""reason"": ""no_parse"", ""concept"": ""bedtime_consistency"", ""has_bounds"": true, ""q_has_week"": true, ""has_parsed_num"": false, ""has_habitual_num"": false}",,2026-02-23 09:56:24.354103
667,assessor_llm_request,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""user_len"": 2830, ""system_len"": 3266, ""range_bounds"": [0, 7], ""has_range_guide"": true, ""sufficient_for_scoring"": false}",,2026-02-23 09:56:24.366831
668,assessor_llm_response,ok,"{""type"": ""AIMessage"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""preview"": ""{\n  \""action\"": \""ask\"",\n  \""question\"": \""Quick follow-up: In the last 7 days, on how many nights (0–7) did you go to bed at about the same clock time — roughly within 60 minutes of your usual bedtime?\"",\n  \""level\"": \""Moderate\"",…"", ""content_len"": 659, ""duration_ms"": 10589, ""has_content"": true}",,2026-02-23 09:56:35.016
669,assessor_llm_meta,ok,"{""why"": ""No numeric or habitual timing information was given in the user's response."", ""pillar"": ""recovery"", ""status"": ""needs_clarifier"", ""concept"": ""bedtime_consistency"", ""missing"": [""days_per_week""], ""parsed_value"": {""unit"": ""nights"", ""value"": null, ""timeframe_ok"": false}}",,2026-02-23 09:56:35.031193
670,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": 0.35}",,2026-02-23 09:56:35.377123
671,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""confidence"": null}",,2026-02-23 09:56:35.529653
672,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""bedtime_consistency"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 30, ""text"": ""Reward stabilising a regular schedule over rigid perfection; consistency > total hours for circadian alignment."", ""type"": ""snippet"", ""score"": 0.018604908736482427, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 29, ""text"": ""Keep sleep/wake within ±60 min to support circadian rhythm."", ""type"": ""snippet"", ""score"": 0.015065473384705009, ""title"": ""Circadian window"", ""locale"": ""en-GB""}], ""turns_so_far"": 2, ""already_asked"": [""In the last 7 days, on how many nights did you go to bed at roughly the same time?"", ""Quick follow-up: In the last 7 days, on how many nights (0–7) did you go to bed at about the same clock time — roughly within 60 minutes of your usual bedtime?""], ""concept_focus"": ""bedtime_consistency"", ""last_user_reply"": ""1"", ""last_main_question"": ""Quick follow-up: In the last 7 days, on how many nights (0–7) did you go to bed at about the same clock time — roughly within 60 minutes of your usual bedtime?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:56:35.554341
673,assessor_fast_path_hit,ok,"{""score"": 14, ""value"": 1.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""bedtime_consistency"", ""normalized_value"": 1.0}",,2026-02-23 09:56:35.580689
674,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""bedtime_consistency"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 1.0, ""timeframe_ok"": true}}",,2026-02-23 09:56:35.59178
675,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": 0.88}",,2026-02-23 09:56:36.040763
676,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM4ab4209cadb24ddd6900b25e6e70cb36"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 269, ""error_description"": null}",,2026-02-23 09:56:37.722224
677,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM4ab4209cadb24ddd6900b25e6e70cb36"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 269, ""error_description"": null}",,2026-02-23 09:56:38.126178
678,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf4d73b173465720e919d9590458fbbdd"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 271, ""error_description"": null}",,2026-02-23 09:56:38.151445
679,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SMf4d73b173465720e919d9590458fbbdd"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 271, ""error_description"": null}",,2026-02-23 09:56:38.73524
680,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""confidence"": null}",,2026-02-23 09:56:43.11342
681,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_duration"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 26, ""text"": ""More nights at ≥7 h score higher; if fatigued, go to bed earlier rather than sleeping in."", ""type"": ""snippet"", ""score"": -0.031016815319346733, ""title"": ""Scoring cue (0–7 nights/wk)"", ""locale"": ""en-GB""}, {""id"": 25, ""text"": ""Most adults benefit from 7–9 h/night; keep a consistent wake time."", ""type"": ""snippet"", ""score"": -0.04492756205949103, ""title"": ""Hours & anchor"", ""locale"": ""en-GB""}], ""turns_so_far"": 3, ""already_asked"": [""In the last 7 days, on how many nights did you sleep for 7 or more hours?""], ""concept_focus"": ""sleep_duration"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many nights did you sleep for 7 or more hours?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:56:43.143559
682,assessor_fast_path_hit,ok,"{""score"": 29, ""value"": 2.0, ""pillar"": ""recovery"", ""source"": ""parsed_number"", ""concept"": ""sleep_duration"", ""normalized_value"": 2.0}",,2026-02-23 09:56:43.164946
683,assessor_llm_meta,ok,"{""why"": ""Parsed answer and timeframe were sufficient for deterministic scoring."", ""pillar"": ""recovery"", ""status"": ""scorable"", ""concept"": ""sleep_duration"", ""missing"": [], ""parsed_value"": {""unit"": """", ""value"": 2.0, ""timeframe_ok"": true}}",,2026-02-23 09:56:43.174978
684,assessor_meta,ok,"{""action"": ""ask"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": 0.88}",,2026-02-23 09:56:43.589734
685,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5f8930d06a302277240d050f4732c2ae"", ""from"": ""whatsapp:+447360543844"", ""status"": ""sent"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 273, ""error_description"": null}",,2026-02-23 09:56:45.435893
686,twilio_status,ok,"{""to"": ""whatsapp:+447860362908"", ""sid"": ""SM5f8930d06a302277240d050f4732c2ae"", ""from"": ""whatsapp:+447360543844"", ""status"": ""delivered"", ""user_id"": 2, ""error_code"": null, ""error_message"": null, ""message_log_id"": 273, ""error_description"": null}",,2026-02-23 09:56:46.288704
687,assessor_meta,ok,"{""action"": ""answer"", ""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""confidence"": null}",,2026-02-23 09:56:48.33447
688,assessor_payload,ok,"{""pillar"": ""recovery"", ""concept"": ""sleep_quality"", ""payload"": {""history"": [], ""retrieval"": [{""id"": 28, ""text"": ""Improvement = faster sleep onset, deeper rest, fewer night wakes; more mornings feeling refreshed score higher."", ""type"": ""snippet"", ""score"": 0.023578034761518513, ""title"": ""Scoring cue (0–7 mornings/wk)"", ""locale"": ""en-GB""}, {""id"": 27, ""text"": ""Dim lights, quiet time, breathing/reading; avoid screens ≥60 min before bed."", ""type"": ""snippet"", ""score"": 0.010747119968783775, ""title"": ""Wind-down routine"", ""locale"": ""en-GB""}], ""turns_so_far"": 4, ""already_asked"": [""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?""], ""concept_focus"": ""sleep_quality"", ""last_user_reply"": ""2"", ""last_main_question"": ""In the last 7 days, on how many mornings did you wake up feeling rested and refreshed?"", ""sufficient_for_scoring"": true}}",,2026-02-23 09:56:48.364771
